21/04/2020;1;150.0;carte bleu;|L00001|150.0|,|R00001|20.0|,|R00002|20.0|;
21/04/2020;2;150.0;carte bleu;|L00001|150.0|,|R00001|20.0|,|R00002|20.0|;
21/04/2020;4;150.0;carte bleu;|L00001|150.0|,|R00001|20.0|,|R00002|20.0|;
21/04/2020;6;150.0;carte bleu;|L00001|150.0|,|R00001|20.0|,|R00002|20.0|;
21/04/2020;7;150.0;carte bleu;|L00001|150.0|,|R00001|20.0|,|R00002|20.0|;
21/04/2020;8;150.0;carte bleu;|L00001|150.0|,|R00001|20.0|,|R00002|20.0|;
21/04/2020;9;150.0;carte bleu;|L00001|150.0|,|R00001|20.0|,|R00002|20.0|;
21/04/2020;10;150.0;carte bleu;|L00001|150.0|,|R00001|20.0|,|R00002|20.0|;
21/04/2020;11;150.0;carte bleu;|L00001|150.0|,|R00001|20.0|,|R00002|20.0|;
21/04/2020;12;150.0;carte bleu;|L00001|150.0|,|R00001|20.0|,|R00002|20.0|;
21/04/2020;13;150.0;carte bleu;|L00001|150.0|,|R00001|20.0|,|R00002|20.0|;
21/04/2020;14;150.0;carte bleu;|L00001|150.0|,|R00001|20.0|,|R00002|20.0|;
21/04/2020;15;150.0;carte bleu;|L00001|150.0|,|R00001|20.0|,|R00002|20.0|;
21/04/2020;16;150.0;carte bleu;|L00001|150.0|,|R00001|20.0|,|R00002|20.0|;
